review_id,review_title,product_id
R1K208FSP9EL6F,The Blue color is worst. BUY RED ONE,B07ZKD8T1Q
R1QH3BPFU8VE89,Design very good,B07ZKD8T1Q
R34WAR6NQSVZBI,Its worth it,B07G3YNLJB
RGG00MCOD3B6A,Very nice,B07G3YNLJB
R2RO4Z1CBF2G1I,Good,B07G3YNLJB
R1BPV52HUSVZF8,Quite Good,B07G3YNLJB
R3IZK8U5HI1XOS, just a little too costly,B07G3YNLJB
RE0OUI8Y9LSQY, but worth it,B07G3YNLJB
R3IDL21XUYVUUK,Best in this budget segment,B07G3YNLJB
R2YEAFFD5E02TL,Table is good,B07G3YNLJB
R3QLOAFS794JE2,,B00P93X2H6
R3N8H6JX73IGQM, wood is hard,B00P93X2H6
RR2G573NOMISE, legs are strong,B00P93X2H6
R1710I0LBXO0RZ, but plastic frame is broken at one corner,B00P93X2H6
RSAY82S1YEY1A,The product quality is good. The size is small. It is stable not bending while working on table.,B00P93X2H6
R3T3F038IAP2Z5,Good ??,B00P93X2H6
R2E19RVGQBXFIY,Perfect for WFH !,B00P93X2H6
R20HG64QT9A05Z,Best buy,B00P93X2H6
R3MDF3ZNTMFS3M,Ok cable,B0798PJPCL
R14ZE6MPCOTRV6,three pin with hybrid wire,B0798PJPCL
R3E4CVN1BSCB0O,Sturdy,B0798PJPCL
R2Z8KROCR44X60,Nice,B0798PJPCL
R386VV5RV4L5UI,Good.,B0798PJPCL
R2VCH24UHL9UA3,So good,B0798PJPCL
RP810P9RDWC3G,CarPlay Not supported,B0798PJPCL
R2EIJACLUEEYUJ,???? ???? ??,B0798PJPCL
R1ZVVISXKO1JOK,Good product,B09GFWJDY1
R1ZPSHX28L5WL0,4 star overall,B09GFWJDY1
R1CDARD5LUVUAJ,Good,B09GFWJDY1
R1HCEZCBOONRT6, nice worth it,B09GFWJDY1
R3LW1RYTWDVNZK,Good cable,B09GFWJDY1
R14K7AW0ZFZRGD,Good product,B09GFWJDY1
RZ3JLZP8FSO3I,Reasonable price,B09GFWJDY1
R12VALC47YCIOT, good quality.,B09GFWJDY1
R116YMD72TSY5Z,amazing,B09MZ6WZ6V
R258CFU2YKTK58,PERFECT!!,B09MZ6WZ6V
R24DFHVPXSIU8W,Great for typing horrible for gaming.,B09MZ6WZ6V
R24XEY7CTDRFXZ,Performance good and smooth. ????,B09MZ6WZ6V
RRVW4AYAAM5V4,Value for money,B09MZ6WZ6V
R1HRIY8O1PGOO5,Keyboard,B09MZ6WZ6V
R2CGJ2P2BBLM08,good for the price,B09MZ6WZ6V
RK1J2BJVDS8SY,This is the best wireless keyboard,B09MZ6WZ6V
R2X0Z7BS12ZYFD,Worth it product.......,B094QZLJQ6
R1CZP476IRR94Y,Nice one,B094QZLJQ6
RF43347JSIPWZ,Just buy it dont even 2nd guess it,B094QZLJQ6
R24SRHM43OZ36M,Quality is good,B094QZLJQ6
R3UV9O11G5O7EC,Nylon braided quiet sturdy,B094QZLJQ6
R1B2U1Q7GBEMF3,Amazing,B094QZLJQ6
R1A1W7XEE0YP4V,Feels like steel harnessed wire - strong,B094QZLJQ6
R15MT5JTR5BOXS,Sturdy and durable. Useful for charging Power Banks,B094QZLJQ6
RQ03WWKIJ86VR,good,B07L3NDN24
R3S0S1OUOOTNC2,Nice quality,B07L3NDN24
R2EEZPKARXPCYZ,No TRRS to TRS converter in the box,B07L3NDN24
R1INKZP3Y4L085,Not suitable for DSLR camera,B07L3NDN24
R2CLAZMKKPEP0Y,Good for beginners,B07L3NDN24
R3TCUV39Q5GMP7,OK,B07L3NDN24
RZO17F76OW8H9,Don't buy,B07L3NDN24
R201RFHN6XKRPR,For beginners it's good,B07L3NDN24
R3SIBLYM5T5AFY,Average product,B08WD18LJZ
R1YQKXTIBLGEMJ,It is a good and useful mic for YouTube content maker,B08WD18LJZ
R2XT2VFFBQ2UR1,Fits well in ears,B08WD18LJZ
R2ONCZT1YUWAWU,Controls / Performance / backup,B08WD18LJZ
R3OTWNGHV08YRV,JUST OK,B08WD18LJZ
R3B9Q9MFSBVIRZ,Good buy with small hiccups,B08WD18LJZ
R1LDGC41ZEL8NC,Not good for gaming,B08WD18LJZ
R3KE4RPQT1E3NR,Overall good product.,B08WD18LJZ
R223OIZPTZ994S,It's good,B09CMM3VGK
RATMJ847EPDQX,Active noise cancellation ok,B09CMM3VGK
RHWJXUIB7QJY4,Totally worth rs99,B09CMM3VGK
RKKX7CGMNCZLA,Best,B09CMM3VGK
RL8AFQ3JO8B1N,Good,B09CMM3VGK
R152XS08W2OG38,Valuable,B09CMM3VGK
R2RS0DMJ29X2W6,Fulfil purpose,B09CMM3VGK
RLLQ8T7VXWR65, easy to carry,B09CMM3VGK
R3JLT7LH2SOF0V,Good product,B06XDKWLJH
R2KT1SVXND1VWG,Good product,B06XDKWLJH
R24OK0MVA1SNAD,Good,B06XDKWLJH
R28CT5JQ1R02CZ,Very responsive and stylish mouse,B06XDKWLJH
RYKHQ54JHJYQB,Simply Awesome,B06XDKWLJH
RF0NNFS6PEPAV,Satisfactory but OTG not working,B06XDKWLJH
R2I21A2MTQV7JX,Satisfied with this wireless mouse,B06XDKWLJH
RZ5JP629DU70F,Overall performance is good.,B06XDKWLJH
R3358EO9V9WHQ0,Overall very happy with the product,B01J1CFO5I
R18X1NBWPX45CL,Strong build with silent click,B01J1CFO5I
R34LKJ4RXUSRS3,Excellent mouse for the price,B01J1CFO5I
RXXQRRV1RLLF8,FPS increased in games after installing it ??,B01J1CFO5I
R2EEDDUJ9LA2DH,Worst Experience turned great,B01J1CFO5I
R3BA5G740XADYD,Very good product,B01J1CFO5I
R2LB699Y251V7J,Really increase performance,B01J1CFO5I
R2O7189IATRJH2,8gb ram r*8,B01J1CFO5I
R3WA8CHZXMRJR,It Worked,B07J2NGB69
R22MH6ZS821G9A,Good ram at good price.,B07J2NGB69
R1FIRMYTZRF479,Good RAM,B07J2NGB69
R112HB5700T6SG,Most featured UPS,B07J2NGB69
RJFBAWAVEG383,"Not Sufficient for a 65"" Sony 4K TV",B07J2NGB69
RUM1Z3OU0DSOB,Easy to install,B07J2NGB69
R23D5V15U3KQAT,Kind of useless for a PC with a GPU,B07J2NGB69
R270Z7KVYYU4Y7,How to return,B07J2NGB69
R1AJ6U452B6VPM,Value for money,B00MUTWLW4
RAPJSV76BEX8A,Big,B00MUTWLW4
RZV4F09ALESRQ,Good stuff for it's purpose,B00MUTWLW4
R14QZDM2M04IAH, it is working,B00MUTWLW4
R23U8C99ZSTVP,Value for money,B00MUTWLW4
R17KECO74AO7FC,Small-sized Notebook,B00MUTWLW4
R3HC5G436ZWUNB,Worthy for money,B00MUTWLW4
ROOYF4SUB0DMH,Quality,B00MUTWLW4
R2S0AYWUV349HP,I think it is a normal product,B08QSC1XY8
R35OW9CYQNAYHY,Value for money,B08QSC1XY8
R3B3DDF1D5NULK,Quality,B08QSC1XY8
R3LZQDRMNS5CZO,Quality Product,B08QSC1XY8
RUGI31F4HDHOV,Good work,B08QSC1XY8
R24GFJRFT12S6S,super quality,B08QSC1XY8
R231AEG1IO02JM,Good mouse. Handy for work from home.,B08QSC1XY8
RD31MI3UMAXP8,Good Mouse for Laptop,B08QSC1XY8
R3IAV5LSI3J7ME,very nice to use and soundless,B017NC2IPM
RQRYBRNF648MR,Good,B017NC2IPM
R2TVUO2ZZ7TXFC,At this price,B017NC2IPM
R1KGPK8S5IYLBR, it's definitely best. Good working and functioning.,B017NC2IPM
R40G9679B3M95,Good,B017NC2IPM
R1BV2CXD5S6CGL,Worst product??,B017NC2IPM
RNE99IXSFU1NV,Ok product,B017NC2IPM
R3OVGAKIXHYTLX,Good product ??,B017NC2IPM
R3JRQ21J8LHK67,Good. Does the Job,B00N1U7JXM
R2100TLJUT7YQM,Fitting Issue and Charging issue,B00N1U7JXM
R12XEPS4NQ1XIR,Not working.,B00N1U7JXM
R2QO6YC2WQ78Y4,Superb I love it,B00N1U7JXM
R3HTM8I9Y12U7R,It's ok nice..but not up to the mark,B00N1U7JXM
R2X56GH9II23XQ,Brightness effect,B00N1U7JXM
R975UDYN89ORH,Birthday Gift for my nephew...,B00N1U7JXM
R1G9Y353J4EWAK,Product damage,B00N1U7JXM
R3O03EUB6UY68T,Very good !,B08HQL67D6
R1FMMOPHEXIHKO,Nice product,B08HQL67D6
R23PAXUWIYVJ2W,Very good product,B08HQL67D6
RSUWXFVM9EBIO,Just Ok Ok type Quality and costly,B08HQL67D6
RGNGF6Z9XB5LH, Not a Standard Quality Product.,B08HQL67D6
R1KF7DT0S28EXC,Good quality product,B08HQL67D6
RC4T7CRXKZKTB,No any specific,B08HQL67D6
R1WY5QNGHALX9Z,Ok,B08HQL67D6
R2ATT3WQL0UB7P, in this price !,B09RKFBCV7
R1VHI2ZGJSCFVO,Write karte samay vibrate hota hai,B09RKFBCV7
R1UHC2M2KPN7W4,Good but little hard to use on bed because of curvy edge,B09RKFBCV7
RL2IQ53WUNMXA,Poorly designed product,B09RKFBCV7
R2ZU0WUMZ3CLX6,All over good product,B09RKFBCV7
R3C01TBTCD6UB0,Poor Stability,B09RKFBCV7
R17G6J6XU7GMYG,Good,B09RKFBCV7
R2TLAX7VNYS983,Good & attractive,B09RKFBCV7
R1YI2RI1JC36SO,Very versatile,B08KHM9VBJ
R3K5ZW63M5MIRN,Good,B08KHM9VBJ
RK2GIVBNOGOZ3,Good Product....,B08KHM9VBJ
R25A4JO66YW0TS,Good night light at 5Volt.,B08KHM9VBJ
RVQD2WX9EIW0W,Pretty good product,B08KHM9VBJ
R35YIQ96ZXOU58,Good,B08KHM9VBJ
R393HAUNLQT4YD,Nice bt it should be in direct plug not in usb,B08KHM9VBJ
R1ULBGLCI3H1YU,Very good product.,B08KHM9VBJ
R2CQA45JW6KW09,Using as a spare cable in car,B01IOZUHRS
R175UKN3MEJOV5,Sturdy,B01IOZUHRS
R25CE9M9A1ZKSG, Durable,B01IOZUHRS
R39ODDV5YDGF8T, Fast Charging!,B01IOZUHRS
R2W5LI9FGSKNYU,Good brand,B01IOZUHRS
RVVK1C0RQFZYV,It’s like original apple cable,B01IOZUHRS
RT8EWW3VVXA67,One of the best wire ..,B01IOZUHRS
RL4FCGDFPX5JP,Super well build. Quality product worth the money,B01IOZUHRS
RUGMBPEU1O5TW,Good product,B00CEQEGPI
R8ZNW2WNUSCA3,[Updated] decent tws for under 1k,B00CEQEGPI
R19M1F36BH6M45,Sound clarity.,B00CEQEGPI
R3CP5684696DX2,Good Product,B00CEQEGPI
R4F8T565MXCHD,Buds are very good Quality.,B00CEQEGPI
RRBQIRD7QU74J,Nothing,B00CEQEGPI
R2WL65WCEQTHQX,Budget Friendly,B00CEQEGPI
R7D8YGIM2DO6R,Amazing sound,B00CEQEGPI
R2DRK3ADKHLE1X,Good product...,B08B6XWQ1C
R27UPOY045409N,Worth the proce,B08B6XWQ1C
R2L4TR6OY6H27M,Can't complain for the price,B08B6XWQ1C
ROT0JJ2ZLKMPF,Good product,B08B6XWQ1C
R1N6J3UIYH39UI,An Affordable Mouse Pad,B08B6XWQ1C
R18Z1ZRI0LMRT,Office only,B08B6XWQ1C
RV22EDSI7F9WX,Badiya,B08B6XWQ1C
RAUA868KW5M5W,Worth it just for the cost to quality ratio.,B08B6XWQ1C
R3J8OMTJB5P038,Good.. But could've been excellent.,B01DGVKBC6
R1ZFZHJQD4WTQL,Good quality,B01DGVKBC6
R3U6Q310IX6DDS,Good quality product,B01DGVKBC6
RON8WF9GCAV06,Must Go For It ??,B01DGVKBC6
R3A03VLDTWQIFH,Great case to carry charger or manage cabled products,B01DGVKBC6
RL4BDAUF747PA,Good,B01DGVKBC6
R1RUG6JNEQNLSV,Rugged,B01DGVKBC6
R3TQ0TEJ67VL2V, compact. Would have been better with a loop to hold.,B01DGVKBC6
R2Z9ENI1BK4EAB,best for your earphones,B008FWZGSG
R2JTBG4GO7WPMG,Good,B008FWZGSG
R3GKCN4UH999M8,Good Product But Spped Upto 30mbps,B008FWZGSG
R3EGXE69JQH9AG,Nice,B008FWZGSG
RCX9JVSY2ISRL,Regarding Card,B008FWZGSG
R1UVGU3RQMOG49,Excellent SDCARD,B008FWZGSG
R2VQFSALVKRALF,Good,B008FWZGSG
R1M45F72399D3L,Fake product,B008FWZGSG
R30EQTCL98LVFB,Good,B08JD36C6H
R28SCUN7KMQ9JC,working fine read/write speed is good,B08JD36C6H
R15H3DOQB6XN75,Worst Quality Stand,B08JD36C6H
R2JG1LT0NXKUR1,Very productive product and value for money.,B08JD36C6H
R3C08PZFZRT41X,Good,B08JD36C6H
RP577JII0SXT0,It is functioning good,B08JD36C6H
R2IB02FZ1RPV0T,Product is good but RGB is of no use - RECOMMENDED FOR WHITE LIGHT,B08JD36C6H
RA7EY4YTEQ2E,Nice,B08JD36C6H
R2JBBXANAGGS7E,Worth for money,B00E3DVQFS
R1YGEHICFHX12U,Good product for it's price range,B00E3DVQFS
R3HUGR7IWPGRAN,Good ??,B00E3DVQFS
R1KVE2R9JJGTG,Product is Good,B00E3DVQFS
R1F56P7OJH1IMZ,VALUE FOR MONEY,B00E3DVQFS
R3AWFIALUK2HLQ,Worth it,B00E3DVQFS
R2LMBFFKJ27EKX,Notebook is good and paking in very bad,B00E3DVQFS
R175DY4RNX6VZB,Very nice book and good packaging,B00E3DVQFS
R1Q323BB35OP30,Nice set of 12 Lovely ?? Books ??,B0B4HJNPV4
RJ0CSQUUWFF9W,The books are beautiful,B0B4HJNPV4
R23OB4XMH3S9QD,worth buying this mouse!,B0B4HJNPV4
R1K5FQR6CYMQAV,Good,B0B4HJNPV4
R3QMD6JDUGQUCI,Traditional mouse that does the job,B0B4HJNPV4
R1R5LTMWOXI38M,nice,B0B4HJNPV4
R241G3F07D3OBH,GOOD PRODUCT AND GOOD QUALITY,B0B4HJNPV4
R1O7BQ61DXRVWW,Worth the price money and amazing built quality,B0B4HJNPV4
R2VFXFP75ZPQF6,Compact mouse,B00BN5SNF0
R31BYR22O09BLQ,super comfortable,B00BN5SNF0
RKMFDAV9I8Z3,Price wise the best in Category,B00BN5SNF0
R3VO2OQU0NX1GE,Laptop is not sitting properly on the stand.,B00BN5SNF0
R3H4WLHQYRTZ3H,Product Quality,B00BN5SNF0
REW2CYD532JB3,A good product.,B00BN5SNF0
R1QTUL5N1ZE9S3,Awesome product,B00BN5SNF0
R15FMRVH2UDP2X,Not that good for heavy 17 inches laptops,B00BN5SNF0
R3H500MXJWRGI,Good product can be better,B09SGGRKV8
R23WZ2PU1E2ZTM,Value for money and compact,B09SGGRKV8
R26VZERXGYOH61,Good enough for now.. Could be better..,B09SGGRKV8
R6BH0WP7AU7K5,Amzon better then Flipcart & Others,B09SGGRKV8
R3Q5DCTI9MGLIN,Compact and Reliable 2TB External HDD: A Must-Have for Storing and Backing Up Your Data,B09SGGRKV8
RKLM5089QQVNH,????One of the best available mechanical external hard disks,B09SGGRKV8
R12GPK5AS5ZUZN,Nice,B09SGGRKV8
R1DMSSN400Y30K,Woth Money,B09SGGRKV8
R213ILI3XNVHQ0,Good product,B07XLCFSSN
R1LZN1V8UCR9IU,Heating problem,B07XLCFSSN
R1EBFTZINSJ0LG,Amazing Product!,B07XLCFSSN
R3BKR3VZ1U81LW,Good product at in this range.,B07XLCFSSN
R5OJ20F8H5T8U,Thik thak photo aa jata hai.,B07XLCFSSN
R1FKQR9LSBVLH2,Good product,B07XLCFSSN
R3R8UN7IQY7EIT,Review,B07XLCFSSN
R2WBDNEW6HCVSH,Nice hd webcam,B07XLCFSSN
RW294SCHB5QTK,Not all of Logitech's products are excellent.,B09RZS1NQT
R24AGC1O5RVWYI,Decent buy for the price.,B09RZS1NQT
R3NT7AA2V3I2FB,Nice product,B09RZS1NQT
R2WGLZMFMUHY4G,It works!,B09RZS1NQT
R34ZQBSQFAGSQB,Indoor device,B09RZS1NQT
R26YQ2I8VG8AXE, not for field use!,B09RZS1NQT
R1M1FEBTZ4UHXZ,Does the job,B09RZS1NQT
R1QV3OMDYZ42VP,Value for money product.,B09RZS1NQT
RTD1L3LGGMBG3,Good product,B084BR3QX8
R1C6Z9AXP9ICQM,Till now...Using since 7 days..It's good,B084BR3QX8
R3IAQHMHSD92O6,Useful USB multiplier,B084BR3QX8
R1SH5KG6YVLJ0H,Decent Prodyuct,B084BR3QX8
R2ST8W6PO0TBDR,Normal,B084BR3QX8
R1SD1W9T3GM23X,Good product,B084BR3QX8
R3J5HRLH5MG85E,Great product,B084BR3QX8
R302A87U6XE21L,Good product,B084BR3QX8
R2IVS0EXZ8BPG6,perfect,B09VC2D2WG
R2QAT75MT7S765,Built quality of product is excellent,B09VC2D2WG
R383L7XTQG2UD9,Excellent,B09VC2D2WG
R1NGVP9RH0O5FM,Good for cooling,B09VC2D2WG
RGCUCD1BJZ3QB,Not good for gaming,B09VC2D2WG
R11NVDOMRAN1N9,quality n performance,B09VC2D2WG
R4JGI2NFX4AOT,Good product,B09VC2D2WG
RL8266FZ4TCDG,Nice performance,B09VC2D2WG
R2OQSICTGUIV9L,ABOVE AVERAGE,B09163Q5CD
R972JSI8VWR33,Good at this price (999),B09163Q5CD
R135GA3VHX1SD1,Works fine,B09163Q5CD
RCK3L91V5KB3H,Good,B09163Q5CD
R344OPOOMTSVT8,Decent purchase,B09163Q5CD
R2QZCWEELOUVY0,Awesome product,B09163Q5CD
R1CSJT44WVD786,Worth,B09163Q5CD
R3UFTGEYELMOS2,Does exactly what it meant to do !!!,B09163Q5CD
R2USVKN5VQX7ZL,Good product,B08K9PX15C
R36O11JTBG8NKH,Good,B08K9PX15C
R1OC5OKQ1ZHRT4,Worth buying,B08K9PX15C
R1DSMD8RKWG5SN,Could be better.,B08K9PX15C
R1NRFX7JSECICX,Nice for office use,B08K9PX15C
R37FILR40ZQ5CU,Good,B08K9PX15C
R2XJMXNKVIUUL5,Nice but little small,B08K9PX15C
R3AGSJ4P5W4OG4,Nice mouse for office work not for gaming.,B08K9PX15C
R28LVJV0VALRCQ,Good,B083RD1J99
RUMWHXUP5WKO2,Performance i good...,B083RD1J99
R3D5OM30BEDYE0,sleek n smooth,B083RD1J99
R2X9E8CREU3PI8,loud & clear,B083RD1J99
R1DWE4B2XWK08G,Avrage in budget range,B083RD1J99
R27HOGDG67KNQO,Best for beginners,B083RD1J99
R1QYLVRY3M6HLE,Good for price,B083RD1J99
RA2K9X6CPRLS3,Very nice mic in this price range,B083RD1J99
R3VZ6Z283J13QS,In budget,B09Z7YGV3R
R1A8F37C7OKF8,Product Good,B09Z7YGV3R
R2RQS98AMZ4NJG, Packaging damaged.,B09Z7YGV3R
R1DGW1VG83PPCR,Gzzzbbbbb mic ??,B09Z7YGV3R
RURU97F6DP2YP,Not sturdy enough but good.,B09Z7YGV3R
RKZFNA3ZOCH42,Product looks good for the price,B09Z7YGV3R
R2OOZRPNVR6EVK,Good One,B09Z7YGV3R
R4KKHOLNKM7XN,Good quality in this range....,B09Z7YGV3R
RXTFUL32UVMBF,Budget buy,B00N3XLDW0
RKILLVCVGFROD,Good,B00N3XLDW0
R2JYW5X6BHMXBV,2 problems i noticed,B00N3XLDW0
R18M0I706P5O3,Incorrect steps order,B00N3XLDW0
RCG0RE5G16O10,Nice,B00N3XLDW0
R1CRK2KTT4Z4C5,good,B00N3XLDW0
R28M2PKJ99LPKF,Paisa vassol,B00N3XLDW0
R35HIF5EVQDYIM,Sturdy and long.,B00N3XLDW0
R8BSHHFRCZ0MJ,Good for the price and great quality.,B07Z53L5QL
R1FFF30F0OPJ84,Works as expected,B07Z53L5QL
R2FNCOSNHKOTQI,Good,B07Z53L5QL
RPWUK2BJQ0G68,Good,B07Z53L5QL
R3F280BE2HYWNR,Okay product in picture,B07Z53L5QL
R2MM29A786UNMO,Good for students,B07Z53L5QL
R20FESVOJ2K0RP,Nice product,B07Z53L5QL
R3IX2AJH4QZL8U,Portability,B07Z53L5QL
RFFLKG1LJ0XOI,Great product at this price,B00P93X0VO
R8X3CAMJEQANF,Just working,B00P93X0VO
R31072TMP1DQYQ,Nice,B00P93X0VO
R1YNKT2ZV9UMI9,Good,B00P93X0VO
R39R9TDUJOXVNW,Sound Quality : Boat Stone 650 vs Nakamichi Speck vs Boat Stone 200,B00P93X0VO
R310CKEQ2EYBD8,It's just a speaker with less sound,B00P93X0VO
R2ZRRP5SOEP2S6,Okay to buy,B00P93X0VO
R2FADI2UFYIDMF,Sound is not much loud in maximum volume,B00P93X0VO
R1FXYA8WISUWTK,Boat rocks always,B07SBGFDX9
R2C5SUFAIFCKV9,Excellent ??,B07SBGFDX9
RD87PA0KNH3GQ,VFM PRODUCT BUT THERE'S MORE TO IT. READ ON!,B07SBGFDX9
R1HMNBP2MAYYGJ,Excellent sound quality,B07SBGFDX9
R1491D1ND0TLA1, i like this speaker sooooooo much ??????,B07SBGFDX9
R3QTDYT0UEVTKT,Material not worth,B07SBGFDX9
R44E31ZTVX5VT,Stable for use,B07SBGFDX9
R27QM0PFEZ5LDE,Overall product is good,B07SBGFDX9
R32JZC43P990BL,Durable,B09C6HWG18
R3H7SAJ305WZL4, travel friendly,B09C6HWG18
R37X6NTSTYLVQA,Adapter,B09C6HWG18
R2D7LP2EBIX3W8,Useful product for international travellers,B09C6HWG18
R3C7TL9CMBKBQK,Doubtful for Durability and sturdiness,B09C6HWG18
R3UI3Z6GBVW39Z,very good product,B09C6HWG18
R331DK9D3GC0XJ,Stone 180 is good as a portable speaker.,B09C6HWG18
R2G3RRE7N560V7,Good but not that much ok sound,B09C6HWG18
R2AE3BN2Y58N55,Nice,B00NH11KIK
R6YVRITBSRECR,Battery life,B00NH11KIK
R232KD83Q3MVML,Poor battery life,B00NH11KIK
R23FRK2ABESQGU,Not have loud sound,B00NH11KIK
R3NE24KAHO8M69,Value for money...,B00NH11KIK
R2PZRPBF9ZAOMA,Average,B00NH11KIK
R1DC9VBYLSSEB,Average,B00NH11KIK
R2BBEAL7JZWXYR,Value for money product,B00NH11KIK
R17OGPT2IDXIGX,Nice product,B07X2L5Z8C
RBEABUL23L3HP,very nice product... screen should be little bit more bright,B07X2L5Z8C
R15G3N5DHVIH7Y,Product looks Good,B07X2L5Z8C
REGCZ4KOQ0OWS,Nice product,B07X2L5Z8C
R11EN6UQ5L17PW, easy to use and perfect delivery,B07X2L5Z8C
R2KOGJ8NE8RTBZ,Overall nice,B07X2L5Z8C
R34E060GCVBLI5,Good,B07X2L5Z8C
R5N1E18Z4JNOH,Good,B07X2L5Z8C
R3V5B4OYIG9WX6,Heads up,B00VA7YYUO
R287NQW44CH5BZ,Good product,B00VA7YYUO
RL140F6KGYTH4,Bright in color  good product ????,B00VA7YYUO
R2D7WN5M1VMOJZ,Nice dark colors...,B00VA7YYUO
R2D5P5WYK76VHV,black  and dark blue paper not supplied  as it should be also there making it 4x12,B00VA7YYUO
RH7OQL4IKCOHR,Quality is too good,B00VA7YYUO
R3O343FKFZ25X1,Nice bright colour,B00VA7YYUO
R396V5FTETX0DC,Cute one,B00VA7YYUO
R2JCUKBR0BQ8ES,Received today and installed.Observing performance.,B07L9FW9GF
RNVX0V6SJF3CP,Provides 1-30 to 2 hours backup,B07L9FW9GF
RW5MJG9LTX6QD,Perfect modem and router UPS,B07L9FW9GF
R37PSG13H70Z1F,Nice product with some drawbacks,B07L9FW9GF
R17RIHK0XXQDH5,Shandaar Jabardast Zindaabad,B07L9FW9GF
R2P187SBO4SEMH,As expected,B07L9FW9GF
R1V49G7PD8Y93G,Excellent product for apartments with DG backup.,B07L9FW9GF
RU78E5A4MW0PK,Absolutely worth the price,B07L9FW9GF
RO0S1HB5CYIZ9,Best product on low value,B08D64C9FN
R1D7LUGU7FIF6R, definitely gofor this,B08D64C9FN
R5VZWTCWXT2WY,Works the way it says,B08D64C9FN
R33JXSES80JB74,Economical. Very light. Quite sleak. No good robust packing.,B08D64C9FN
R2GY2F5IO2PURC,Good one!,B08D64C9FN
R3REX484T6TAC7,The Best,B08D64C9FN
R2K44XXHGOOAHD,As expected quality from a company like crucial. 4.5 Star Rating,B08D64C9FN
RV56YWKRKX22O,Best in class ssd,B08D64C9FN
RWSHFGBE1WU3I,it's nice. simple and easy.,B07XJYYH7L
R1VBNTH3HSMVMB,It's good but I ordered avengers printing I got other one,B07XJYYH7L
RTATA9H2ELJ81,Not A4 size,B07XJYYH7L
R1B0APD6HVOT8V,Nice product but not value for money,B07XJYYH7L
R99TNL1C7XQ5O,Money not wasted.,B07XJYYH7L
R37RT17N8YUWT4,Good For Day-To-Day use,B07XJYYH7L
R1WG1ARVL9YH61,medium size notebook,B07XJYYH7L
R2UFM5PKO62Z5R,Good for note,B07XJYYH7L
R1AY8EXPHPWDDR,Nice Product,B00LOD70SC
R24503W0UJGTMU,Good one,B00LOD70SC
R27P97SD5T4MUX,Nice to have!,B00LOD70SC
R11RMBECT7059U,5 star (i gave 4 btw) just 1 con and its huge for me,B00LOD70SC
R3RA6FKE9WX9CM,Good table to work from bed,B00LOD70SC
R1EG7C09VOFN8O,Laptop Table.,B00LOD70SC
R18T3RD211CPKE,Best stand available,B00LOD70SC
R1Q9BAGEC9G5VN,Like it,B00LOD70SC
R3HH89QPKPPH0N,Best at this price range.,B09X76VL5L
R1RDMIVEKQR627,Value for money,B09X76VL5L
RA53P1TSFESWJ,Value for money,B09X76VL5L
R1YDORG7TANTE7,Little bit compromise with make & connectivity,B09X76VL5L
R2K9RPCJJ2IR5W, rest all perfect ??,B09X76VL5L
RLPU6DY334IHA,Nice,B09X76VL5L
R35VO8VW4L2KA4,Nice,B09X76VL5L
R1JJS4OLQE80Q4,Good,B09X76VL5L
R3BZHVNU56YYR,Good product,B091JF2TFD
R3JMZ9FQ4EE6ZQ,nice design.,B091JF2TFD
RCREBFSXZQ9JF,Worth the buy,B091JF2TFD
R1L60WAZORSA1X,Pretty good,B091JF2TFD
R1WB0TXVLEXMUH,Nice product.,B091JF2TFD
R3I31OWBU6CU10,Jordaar,B091JF2TFD
R16KH7YOYW7TU,The product is an averagely good product,B091JF2TFD
R3ETTCKO1FPQCK,Good enough,B091JF2TFD
R272I3YE9KXOQX,Awesome,B07S7DCJKS
R1K8DTC1CSURL,sometimes writes are little slow,B07S7DCJKS
REZ13G8C3Z7KF, otherwise fine,B07S7DCJKS
REDXJWMNEPZK1,great product,B07S7DCJKS
R1IIZGEPBEPGD3,Worth 100%,B07S7DCJKS
R1BWJBXPCDWW1E,The only thing I was being deprived of was it's color.Instead of blue,B07S7DCJKS
R3IPHL9D75XHNO,I got a grey one.,B07S7DCJKS
R1OES56UGU6UD1,Good product,B07S7DCJKS
R3K08458ILZK0F,Good product,B09NC2TY11
R3OJTSZV57IWTC,Not with password and mailio softwares  this product not work properly,B09NC2TY11
R1DLM3QOLR43NS,In the what u expect go for it ....,B09NC2TY11
R3N1UVS0VJ5GTV,Thik thak he,B09NC2TY11
R1LVGTLDN1T30E,wired,B09NC2TY11
R20R8KWXWTCHQ2,Sound boss,B09NC2TY11
R2MOJO4ZT07XX7,cheap and best temporary speakers,B09NC2TY11
R16TO2UAY38GXA,So loud,B09NC2TY11
R1WLBATEAWUA8W,Bass,B0BDS8MY8J
R39NO1SN8E0IFY,BEST QUALITY SPEAKER,B0BDS8MY8J
R2HHNNLIN82NKF,Very nice,B0BDS8MY8J
RDL2RYETBREO3,Product is good,B0BDS8MY8J
R27PDPH941DJ28,Lots of fun for the price,B0BDS8MY8J
RT7VNN6MKVQIW,Good to use,B0BDS8MY8J
R3ZUCD78I2REL,Handy,B0BDS8MY8J
R2AHEFOKBSIJZ9,Concept is good,B0BDS8MY8J
R3QA00SN4P1YUC,Lightweight,B09X7DY7Q4
R2L5K9DSEJSNFK,Good for children,B09X7DY7Q4
R3IUT3P06QBO1J,a best device for your child to make them intrested to study and practice.,B09X7DY7Q4
